library,term,overlap,pval,zscore,combined_score,adj_pval,genes
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),13,0.0024330656910645024,2.6926522506619595,16.206005494107824,0.09523305357848941,ITGB1;TCF7L2;INSR;IGF2;PIK3CD;FGF2;TNF;EGFR;RTN4;CCL3;CNTN1;GAS6;FERMT2
GO_Biological_Process_2023,Mast Cell Mediated Immunity (GO:0002448),4,0.0025566737456558025,9.430572929697274,56.29154421480351,0.09890759943949831,NR4A3;KIT;S100A13;PIK3CD
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),5,0.002801722594191803,6.3510415964403695,37.328379330878555,0.10644917383859431,CSF1R;MDK;RARRES2;CXCL17;CCL3
GO_Biological_Process_2023,Endocytosis (GO:0006897),21,0.0028156078442429515,2.0762222222222224,12.192775097995515,0.10644917383859431,ITGB1;SORT1;INSR;LDLRAD3;HSPG2;SORL1;LRP1B;ASGR1;EHD1;EEA1;MYO1E;HOOK2;RAB34;RHOJ;ADORA1;TMEM108;APOE;CD36;GAS6;RHOQ;ATP9A
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),6,0.002986209961978642,4.956315789473684,28.81478224375505,0.11163056790452743,BTC;IL1A;INSR;IL1B;LRP5;IGF2
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),3,0.0032923099688310976,16.492563429571305,94.27422772954571,0.120368299629682,PLAU;SERPINE1;PLAT
GO_Biological_Process_2023,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),3,0.0032923099688310976,16.492563429571305,94.27422772954571,0.120368299629682,LRRC15;CD81;GAS6
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),9,0.003330899548462871,3.3085312225153913,18.873558962120832,0.1204554651927823,KANK1;NLGN1;PTPRS;SEMA3A;DPYSL3;STMN2;LRP4;APOE;ADCY6
GO_Biological_Process_2023,Synapse Organization (GO:0050808),16,0.003384466316890341,2.3072258560984995,13.124790515410107,0.12107655307843186,UNC13C;GPM6A;C1QA;NLGN1;PTPRS;TNC;LRP4;NRXN2;PTPRF;PTPRD;SLC8A3;CDH2;PCDHB4;PPFIA2;ADGRL3;C1QC
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),26,0.0035741397607034564,1.8715136054421768,10.544165217391102,0.12207602797042022,YAP1;CSF1R;FOXC1;PLVAP;EBI3;TNFRSF11A;CXCL3;TNF;ADIPOR2;OASL;TMSB4X;CCL4;CCL3;STAT5A;CCL22;IL4R;CCL20;LIFR;LILRB4;IL1A;GREM2;FER;IL1B;KIT;PLCB1;SOS1
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),21,0.0036118148180571846,2.0275038759689923,11.401759108351023,0.12207602797042022,IGFBP5;IGFBP4;PTCH1;IGFBP2;DTX1;CD3E;CLU;SLC8A3;LURAP1L;TMEM237;GNG4;TMEM108;NCAM1;KCTD12;SIK2;CD36;RGS11;CD46;PLCB1;MGLL;CD55
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),6,0.0036560204757671235,4.720050125313283,26.485994989299805,0.12207602797042022,INSR;IL1B;CD36;CLU;TNF;ASS1
GO_Biological_Process_2023,Cell-Cell Junction Maintenance (GO:0045217),4,0.003662271686813419,8.251313485113835,46.28715928858989,0.12207602797042022,TJP1;CSF1R;PRTN3;FERMT2
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),4,0.003662271686813419,8.251313485113835,46.28715928858989,0.12207602797042022,FOXC1;COL13A1;DLX5;TMEM119
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),4,0.003662271686813419,8.251313485113835,46.28715928858989,0.12207602797042022,SERPINB2;PLAU;SERPINE1;PLAT
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),17,0.003669252418708152,2.220339928722373,12.451149732190315,0.12207602797042022,TPM4;TPM2;TPM1;SHROOM2;RFLNB;DSTN;CNN3;TTN;RFLNA;ENAH;MYO1D;MYO1E;MARCKS;MYO1C;DPYSL3;FAT1;MYO1H
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),15,0.004192814907495403,2.3236817967723544,12.720724021056778,0.13666547270618504,PHYH;GPX4;ACSL1;CYP4A11;ACSL6;ACSL4;ACACB;ADIPOR2;ACACA;ACOX1;FASN;ACOT1;MLYCD;CD36;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),8,0.004228309841476766,3.4808990842660252,19.0264305501885,0.13666547270618504,TJP1;MEGF10;MDK;CEACAM6;IL1B;CD3E;TNF;NODAL
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),13,0.004231002010440956,2.5039922822718035,13.685110166089329,0.13666547270618504,FOXC2;INSR;RARRES2;PDE3B;IGF2;SLC2A4;SORBS1;FER;GRB14;TBC1D4;PDK4;GPLD1;RHOQ
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),6,0.004431141690338995,4.505263157894737,24.414462614461094,0.14040388955959843,INSR;IL1B;CD36;CLU;TNF;ASS1
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),6,0.004431141690338995,4.505263157894737,24.414462614461094,0.14040388955959843,IL1A;IL1B;ATP2B4;APOE;TNF;EGFR
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),5,0.004608248037012227,5.503651767455448,29.609137583812966,0.14463812470886492,CSF1R;MDK;RARRES2;CXCL17;MTUS1
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),15,0.004886869747548042,2.2808020830798434,12.136611602820787,0.15194967897282557,EPHA7;NIBAN2;SEMA3C;SEMA3D;SEMA3A;SEMA3B;UNC5C;EFNA5;ENAH;PALLD;CNTN1;ARHGEF40;SOS1;EPHB1;EPHA3
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),19,0.0049425257744157396,2.0471542654328814,10.870141009947773,0.15225725232852932,ALK;BRSK1;RTN3;TENM1;NTRK2;FZD3;TENM2;EMX2;IRX6;IRX3;EN1;ACSL4;FOXN4;RUNX2;RTN4;LRP6;PTPRD;DDIT4;DMD
GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),4,0.005052180864506899,7.334111694882273,38.782307938926024,0.15280550669285867,CSF1R;MDK;RARRES2;CXCL17
GO_Biological_Process_2023,Regulation Of Nitrogen Compound Metabolic Process (GO:0051171),4,0.005052180864506899,7.334111694882273,38.782307938926024,0.15280550669285867,ALDH2;APOE;TNF;MFSD2A
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),12,0.0051870593363938615,2.547279880613214,13.402738129338099,0.15547158929894034,PPP1R16B;PDGFRA;NTRK2;UNC5B;PDGFD;INSR;KIT;ROR2;PTPN13;FGF2;TNF;EGFR
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),7,0.005264852828329872,3.7316548188847034,19.578881124790634,0.1563943335701204,PTPRD;NLGN1;CHMP4C;LRP4;NRXN2;TLCD1;SPTBN1
GO_Biological_Process_2023,Ethanol Oxidation (GO:0006069),3,0.0055167703088248995,12.368766404199475,64.31712368593722,0.15687431467914906,ACSS2;ADH1A;ADH6
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351),3,0.0055167703088248995,12.368766404199475,64.31712368593722,0.15687431467914906,PRKCD;PRKCA;GAS6
GO_Biological_Process_2023,Positive Regulation Of Steroid Biosynthetic Process (GO:0010893),3,0.0055167703088248995,12.368766404199475,64.31712368593722,0.15687431467914906,GUCY2C;STARD4;TNF
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748),3,0.0055167703088248995,12.368766404199475,64.31712368593722,0.15687431467914906,SMOC2;MYO1C;TNXB
GO_Biological_Process_2023,Postsynaptic Density Organization (GO:0097106),3,0.0055167703088248995,12.368766404199475,64.31712368593722,0.15687431467914906,NLGN1;TMEM108;NRXN2
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),5,0.005767132787986449,5.159399649430324,26.599698878358847,0.16007519484755556,PLAU;SERPINE1;CNTN1;PLAT;EMILIN1
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),5,0.005767132787986449,5.159399649430324,26.599698878358847,0.16007519484755556,IL1B;APOE;TNF;GPLD1;SH3D19
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),11,0.005773677000813546,2.6385111409053184,13.600063564498809,0.16007519484755556,ITGB1;LRRC15;TMBIM1;ATP2B4;SORBS1;TNF;EPHA3;RHOQ;EGFR;SPTBN1;NKD2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),26,0.005895026692146011,1.7928941908713694,9.204084480579466,0.16208887441958494,KANK1;CBY1;APCDD1;FGF2;TNF;NKD2;GRB14;WIF1;CREB3L1;TSPAN6;EMILIN1;TNS2;BEND6;NIBAN2;IGFBP5;PTCH1;PRKCD;NOG;BMP5;SFRP4;SFRP1;IL1B;TMBIM1;SNAI2;LGR4;TRABD2B
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),15,0.006099954702278654,2.219353921940129,11.317537474558373,0.16515303252957475,BRSK1;PHLDB1;SPARC;SDC2;EFNA5;FGF2;SRCIN1;SFRP1;CDH2;CHN1;TNIK;PHLDB2;FERMT2;PPFIA2;SH3D19
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),7,0.006105747821201592,3.614848551360843,18.430394574128954,0.16515303252957475,INSR;IL1B;ATP2B4;CD36;CLU;TNF;ASS1
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),6,0.006334667408071097,4.129385964912281,20.90178713245662,0.16860350773322033,PTPRS;SEMA3C;SEMA3D;SEMA3A;SEMA3B;RTN4
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),6,0.006334667408071097,4.129385964912281,20.90178713245662,0.16860350773322033,PDGFRA;SERPINB2;PLAU;SERPINE1;PLAT;APOE
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),29,0.0066054760696417905,1.716012960490893,8.614138413021532,0.17423743418738782,TENM1;CSF1R;CD81;CXCL17;FGF2;TNF;EGFR;PDGFD;CCL4;CCL3;APOE;CD36;PDGFRA;NTRK2;GPR37;CCL22;CCL20;INSR;IGF2;PRKCA;NPNT;MTURN;IL1B;DOK6;KIT;ROR2;GAS6;FERMT2;NODAL
GO_Biological_Process_2023,Bone Morphogenesis (GO:0060349),4,0.006755824770115127,6.600350262697023,32.98426181955068,0.17423743418738782,SFRP4;MMP13;LRP5;IFITM5
GO_Biological_Process_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),4,0.006755824770115127,6.600350262697023,32.98426181955068,0.17423743418738782,RFLNB;SNAI2;GDF5;RFLNA
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),4,0.006755824770115127,6.600350262697023,32.98426181955068,0.17423743418738782,FOXC1;MYO1C;PIK3CD;PGF
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),10,0.007008999103710131,2.711989148002771,13.452985889665285,0.17685843577967517,SFRP1;ECM2;CCDC80;MDK;CD36;CD3E;NPNT;OLFM4;FUT1;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),7,0.0070428267262142045,3.5051214515657008,17.370490441668647,0.17685843577967517,ITGB1;FOXC2;KANK1;SMOC2;SERPINE1;EMILIN1;FERMT2
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),7,0.0070428267262142045,3.5051214515657008,17.370490441668647,0.17685843577967517,PHLDB1;STMN2;MAP6;TPPP;EFNA5;PHLDB2;EPHA3
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),5,0.007116940905841346,4.8556477805846265,24.012524716692468,0.17685843577967517,IL1B;RFLNB;SORL1;TNF;RFLNA
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),23,0.007123243280576036,1.8359904787999177,9.077856893116946,0.17685843577967517,FOXC2;DLX2;PTCH1;LAMA4;TACSTD2;ATP2B4;TET1;LRP4;LNPEP;TNF;HOXC10;EGFR;PTPRG;BMP5;PROCR;GJA1;SFRP1;MDK;IL1B;EMILIN1;GAS6;NODAL;LGR4
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),6,0.007481736253280115,3.964,19.404931123832966,0.18302747437252165,EPHA7;SEMA3C;SEMA3D;SEMA3A;SEMA3B;UNC5C
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),6,0.007481736253280115,3.964,19.404931123832966,0.18302747437252165,SPARC;PDPN;EFNA5;FERMT2;MFSD2A;SH3D19
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),9,0.007604329089003464,2.8620864623503146,13.964227398103558,0.18333045564575745,PHYH;NUDT7;ECHS1;NUDT8;ACADL;ACOX1;ECHDC1;ECHDC2;ACAT1
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),9,0.007604329089003464,2.8620864623503146,13.964227398103558,0.18333045564575745,PTPRD;CNTNAP2;SFRP1;NLGN1;CLSTN2;IRX3;DLG5;EPHB1;FERMT2
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),12,0.007979880479923302,2.393191814878562,11.561107230714045,0.18735946057704,TJP1;GPM6A;NLGN1;CDH2;CDH11;CDHR3;FSCN1;NRXN2;PCDHB4;CDH15;TLN2;ADGRL3
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),21,0.008013119590477671,1.8734910394265234,9.04273260953823,0.18735946057704,WWTR1;KANK1;TCF7L2;IGFBP4;NOG;IGFBP2;LRP4;TMEM131L;DKK2;EGFR;BICC1;NKD2;SHISA6;COL1A1;SFRP4;SFRP1;BAMBI;MDK;SNAI2;APOE;LGR4
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),8,0.008022872334120905,3.0753259492377487,14.839858587192353,0.18735946057704,ITGB1;ATP2B4;SORBS1;TNF;EPHA3;EGFR;SPTBN1;NKD2
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),16,0.00844007902270671,2.0714601769911503,9.890732667561903,0.18735946057704,EPHA7;TNXB;LAMB2;TPM1;PDE3B;TNC;PRKCA;LAMC1;EFNA5;TNF;FUT1;SPN;EPB41L4B;IBSP;PLAU;MDK
GO_Biological_Process_2023,Mesodermal Cell Differentiation (GO:0048333),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,ITGB1;ITGA2;ITGA8
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,PHLDB1;EMILIN1;PHLDB2
GO_Biological_Process_2023,Presynaptic Membrane Assembly (GO:0097105),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,PTPRD;NLGN1;LRP4
GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Catabolic Process (GO:0034034),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,NUDT7;NUDT8;MLYCD
GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,SFRP1;GAS6;TP63
GO_Biological_Process_2023,Regulation Of Gap Junction Assembly (GO:1903596),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,CNTNAP2;IL1B;IRX3
GO_Biological_Process_2023,Regulation Of Macrophage Migration (GO:1905521),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,CD81;MTUS1;EMILIN1
GO_Biological_Process_2023,Ribonucleoside Bisphosphate Catabolic Process (GO:0034031),3,0.008452978501805493,9.894488188976378,47.22873132449002,0.18735946057704,NUDT7;NUDT8;MLYCD
GO_Biological_Process_2023,Long-Chain Fatty Acid Transport (GO:0015909),5,0.008672484799778828,4.585646119388451,21.7708132037312,0.18735946057704,FABP4;ACSL1;APOE;CD36;MFSD2A
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),5,0.008672484799778828,4.585646119388451,21.7708132037312,0.18735946057704,KANK1;TMSB4X;PRKCD;TMSB10;KANK4
GO_Biological_Process_2023,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),5,0.008672484799778828,4.585646119388451,21.7708132037312,0.18735946057704,GJA1;MDK;NOG;PIK3CD;FGF2
GO_Biological_Process_2023,Regulation Of Lipid Catabolic Process (GO:0050994),5,0.008672484799778828,4.585646119388451,21.7708132037312,0.18735946057704,ALK;RARRES2;IL1B;PDE3B;TNF
GO_Biological_Process_2023,Cellular Response To Zinc Ion (GO:0071294),4,0.00880020573309995,6.0,28.397881074059384,0.18889215789692604,MT2A;MT1M;MT1X;MT1E
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),8,0.009017495584845167,3.0052724077328645,14.150591503551293,0.19231543468448636,PHYH;ECHS1;ACOX1;ECHDC1;ECHDC2;ADIPOR2;PPARGC1A;ACAT1
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),6,0.010212454963351637,3.669980506822612,16.823730969950674,0.21318159305481316,STARD4;INSR;ZBTB20;APOE;SLC4A4;GPLD1
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),6,0.010212454963351637,3.669980506822612,16.823730969950674,0.21318159305481316,FOXC2;PLAU;PDE3B;SERPINE1;CYP1B1;SNAI2
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),6,0.010212454963351637,3.669980506822612,16.823730969950674,0.21318159305481316,PPP1R16B;TJP1;CREB3L1;RHOJ;FGF2;FUT1
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),10,0.010252195638343885,2.54455579631636,11.65473575187394,0.21318159305481316,TJP1;SFRP1;LIMCH1;GPR65;TPM1;TACSTD2;F11R;PHLDB2;FERMT2;ACTG1
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),5,0.010447962466417052,4.344065685686609,19.814796625596944,0.21437920943499533,IL1A;IL1B;CXCL17;CYP1B1;NODAL
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),5,0.010447962466417052,4.344065685686609,19.814796625596944,0.21437920943499533,IL1A;MT2A;MT1M;MT1X;MT1E
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),25,0.010503099229908098,1.7223988658614677,7.847395465593093,0.21437920943499533,YAP1;KANK1;NLGN1;TNXB;LAMC1;SLC2A4;CTSK;TMEM108;TP63;LAMB2;LMO3;IGF2;PRKCA;SORBS1;SORL1;SMOC2;SFRP1;MYO1C;IL1B;RAB34;DLG5;CNTN1;TRIM16;CIBAR1;GAS6
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),18,0.01111329824165016,1.9126432078559739,8.60615395161791,0.21816470449672354,BRSK1;KANK1;NTRK2;NLGN1;PTPRS;SEMA3A;STMN2;SRCIN1;ADCY6;CDH2;MDK;DPYSL3;CHN1;ROR2;APOE;EPHA3;MFSD2A;PPFIA2
GO_Biological_Process_2023,Intracellular Cholesterol Transport (GO:0032367),4,0.011209656819383854,5.499708114419148,24.69907725667105,0.21816470449672354,GUCY2C;STARD4;ABCG1;LRP6
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),4,0.011209656819383854,5.499708114419148,24.69907725667105,0.21816470449672354,ITGB1;CEACAM6;PDK4;SNAI2
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),4,0.011209656819383854,5.499708114419148,24.69907725667105,0.21816470449672354,IL1B;S1PR3;F11R;TNF
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),4,0.011209656819383854,5.499708114419148,24.69907725667105,0.21816470449672354,CLEC3B;PLAU;SERPINE1;PLAT
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),4,0.011209656819383854,5.499708114419148,24.69907725667105,0.21816470449672354,ABCA5;APOE;CLU;ABCG1
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),8,0.011278728335869086,2.8743027431802552,12.890778646389453,0.21816470449672354,TGFBR3;HEYL;FOXC1;SEMA3C;DLG5;NOG;SNAI2;LRP6
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),8,0.011278728335869086,2.8743027431802552,12.890778646389453,0.21816470449672354,CSF1R;MDK;RARRES2;SERPINE1;CXCL17;ANO6;GAS6;PGF
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),8,0.011278728335869086,2.8743027431802552,12.890778646389453,0.21816470449672354,TCF7L2;NR4A3;IGFBP5;ELN;ANG;APOE;TNF;PPARGC1A
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),9,0.011444088385240449,2.657086317376555,11.877925085313086,0.21881886240054582,ALDH1A3;SDS;DSEL;FASN;MLYCD;HOGA1;CYP46A1;ACACB;ACACA
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),9,0.011444088385240449,2.657086317376555,11.877925085313086,0.21881886240054582,SFRP1;PLAU;LIMCH1;CD36;CD3E;EFNA5;FUT1;EPHA3;ACTG1
GO_Biological_Process_2023,Presynaptic Membrane Organization (GO:0097090),3,0.01214409901068556,8.244969378827646,36.36783359197309,0.22523865343117658,PTPRD;NLGN1;LRP4
GO_Biological_Process_2023,Protein O-linked Glycosylation Via Threonine (GO:0018243),3,0.01214409901068556,8.244969378827646,36.36783359197309,0.22523865343117658,GALNT13;GALNT16;GALNT1
GO_Biological_Process_2023,Sequestering Of Extracellular Ligand From Receptor (GO:0035581),3,0.01214409901068556,8.244969378827646,36.36783359197309,0.22523865343117658,FBN2;GREM2;LTBP1
GO_Biological_Process_2023,Neuron Development (GO:0048666),16,0.012243337233269593,1.9780742306168273,8.709012584586656,0.22523865343117658,ALK;GPM6A;CNTNAP2;TENM1;NTRK2;TENM2;NLGN1;TNXB;STMN2;EHD1;MAP1B;TMEM108;DMD;APOE;MAP4;HDGFL3
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),10,0.01224958631732141,2.468336136220307,10.866265121921518,0.22523865343117658,FOXC1;SPARC;NIBAN2;COL4A2;NPR1;PDE3B;ECSCR;ATP2B4;EMILIN1;HSPG2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),10,0.01224958631732141,2.468336136220307,10.866265121921518,0.22523865343117658,PPP1R16B;STAT5A;MDK;IGF2;CNTN1;PIK3CD;PRKCA;ANG;FGF2;PGF
GO_Biological_Process_2023,fatty-acyl-CoA Biosynthetic Process (GO:0046949),5,0.012456841668571233,4.126643295354952,18.09733340859273,0.22523865343117658,ACSL1;ACSL6;ACSL4;HACD2;ACAT1
GO_Biological_Process_2023,Purine Ribonucleotide Catabolic Process (GO:0009154),5,0.012456841668571233,4.126643295354952,18.09733340859273,0.22523865343117658,NUDT11;NUDT7;NUDT8;MLYCD;PRTFDC1
GO_Biological_Process_2023,Regulation Of Platelet Aggregation (GO:0090330),5,0.012456841668571233,4.126643295354952,18.09733340859273,0.22523865343117658,PDPN;PRKCD;EMILIN1;PRKCA;F11R
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),5,0.012456841668571233,4.126643295354952,18.09733340859273,0.22523865343117658,MT2A;MT1M;MT1X;PAM;MT1E
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),11,0.012649006098207589,2.3329492827290186,10.195400448838214,0.22747699074992783,LHCGR;FER;NR4A3;TBC1D4;INSR;PDE3B;PRKCD;SLC2A4;SORBS1;GPLD1;RHOQ
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),59,0.012732259289172092,1.3931821227858099,6.079312365601993,0.22774315405954595,ALK;TENM1;CD81;ELN;HILPDA;CLU;FGF2;HOXC10;RERG;FGF7;CYP1B1;EMILIN1;TNS2;PDGFRA;H2AC8;RBFOX2;CLEC11A;P3H2;LIFR;PGF;BTC;SFRP4;IL1A;AZGP1;SFRP1;CEACAM6;IL1B;KIT;PRTN3;SOS1;SGK2;GPLD1;YAP1;CSF1R;TNXB;LRP5;TNFRSF11A;EGFR;PDGFD;PDPN;S100A13;HAS2;S1PR3;STAT5A;NTRK2;WWTR1;TCF7L2;NIBAN2;INSR;IGF2;PTPN14;BMP5;TJP1;KITLG;FER;MYO1C;NR4A3;BAMBI;DLG5
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),10,0.013351869195197706,2.431907622203811,10.49635378711167,0.23754903108247472,ACADL;GPX4;ACSL1;CYP4A11;EPHX1;ACSL6;CYP1B1;ACOT1;ACSL4;MGLL
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),6,0.01358439016551576,3.4165154264972775,14.687032428890333,0.2391283919612219,TJP1;CDH2;CDH11;CDHR3;CDH15;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),6,0.01358439016551576,3.4165154264972775,14.687032428890333,0.2391283919612219,BTC;IL1A;INSR;IL1B;LRP5;IGF2
GO_Biological_Process_2023,Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),4,0.014005672800001551,5.076384211235349,21.667494338441486,0.2426920489875269,ACSL1;ACSL6;ACSL4;HACD2
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),4,0.014005672800001551,5.076384211235349,21.667494338441486,0.2426920489875269,CD81;EBI3;CD55;HLA-E
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),4,0.014005672800001551,5.076384211235349,21.667494338441486,0.2426920489875269,FOXC1;TACSTD2;LTBP2;SP7
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),10,0.014526875200769975,2.396535007144315,10.141548718703465,0.24972459696468496,ITGB1;MYO1C;CD81;ATP2B4;SORBS1;TNF;EPHA3;EGFR;SPTBN1;NKD2
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),5,0.014711758642945072,3.929927799340595,16.580790592876188,0.24972459696468496,FER;CDH2;CDH11;CDHR3;CDH15
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),5,0.014711758642945072,3.929927799340595,16.580790592876188,0.24972459696468496,KANK1;GRB14;IL1B;PRKCD;TNS2
