ensg,immune,erythroid,skeletal,vasculature
ITGA3,-1.3247511684121682,-2.72993411736202,-0.593926713885935,4.648611999660123
PDK2,-0.9840503134185759,-0.9788196356435743,0.8540122050142744,1.1088577440478757
SAMD14,-0.8790882359559768,-1.1203044236737267,-0.0051718438368500985,2.0045645034665536
PPP1R9B,-0.08955249580121905,-0.010607896907306014,-0.25225008582325437,0.35241047853177854
AC015909.2,-0.356650235554817,-0.3756923122779556,-0.10813438406615833,0.8404769318989309
SGCA,-2.9488039353220694,-3.1189685548051593,2.1572898273338654,3.9104826627933633
COL1A1,-4.606212606670605,-2.322905282505878,7.54954797098049,-0.6204300818040078
TMEM92,0.40015810783054523,-0.5958184570115131,-0.25091496871232366,0.4465753178932916
TMEM92-AS1,0.5893813052786999,-0.09532644597793309,-0.24702742965038346,-0.24702742965038346
XYLT2,-0.9745972716369549,-2.294344655777309,1.9617689566267091,1.3071729707875543
MRPL27,-1.0409952721088036,0.5606941241014329,0.533862484573814,-0.05356133656644335
EME1,-0.6057664608491045,1.6577670753399607,-0.6016968207338985,-0.4503037937569575
LRRC59,-0.010719865127557071,-0.21930846424088468,0.5007642756765227,-0.27073594630808095
ACSF2,-0.24409282011901867,-2.1079729296517233,1.8272416249524186,0.5248241248183234
CHAD,-2.487443035431241,-2.3455795897455327,7.638256793489816,-2.8052341683130417
AC021491.4,-0.013935144466899307,-0.11032278127743006,0.23458070702175943,-0.11032278127743006
RSAD1,0.2182036896870212,-1.7678261936818782,0.8920981299900586,0.6575243740047987
MYCBPAP,-0.6093025104412781,-0.6558052923859103,1.2700238677020663,-0.004916064874878057
EPN3,-0.2055676131767681,0.6167028395303044,-0.2055676131767681,-0.2055676131767681
SPATA20,-0.3456907666491533,-2.688700613824569,1.7257254401184352,1.3086659403552865
CACNA1G,-0.6909166468434391,-0.9321328345611892,1.8016862085538092,-0.1786367271491811
ABCC3,-1.0459496851213654,-2.422104949928311,1.8114228190667163,1.65663181598296
ANKRD40,-0.34174914002805856,-2.130463368861363,0.8502043013252103,1.6220082075642126
AC005921.2,-0.07269681907327996,-1.8379922370302648,0.8633998101130382,1.0472892459905068
LUC7L3,-0.17863013251351934,-0.5701514317874565,0.544171239649244,0.20461032465173368
LINC00483,0.08088596694186262,0.024601717744307278,-0.052743842343084955,-0.052743842343084955
TOB1,0.18746659116774111,-3.118516935372787,1.0534899506015076,1.877560393603539
AC005920.1,-0.08129100242600576,-0.1741100618217035,0.09344786639009375,0.16195319785761544
SPAG9,-0.04867116274926975,-2.4788845984958687,1.1770418022512654,1.350513958993874
NME1,-0.3970702447706582,0.06053764854841148,0.26868348581238877,0.06784911040985886
NME2,-0.07014297408506831,-1.4152100672962038,0.643438107805566,0.8419149335757061
MBTD1,0.11434638362463057,-1.0204111072421322,0.38004083344426975,0.5260238901732315
UTP18,0.41903742450538495,0.08105747648637784,-0.4543935205218359,-0.04570138046992689
TOM1L1,-1.506413811116069,-1.0103504589116645,1.9510309747347554,0.5657332952929777
COX11,-0.670282748997681,-0.8978644024711588,0.7413751824361219,0.8267719690327189
STXBP4,-1.1692447089838631,-0.9053345127535701,1.4320563239296993,0.6425228978077344
HLF,-1.2092933462120152,-2.275805012102182,0.7155263368894034,2.7695720214247936
MMD,-0.6633871552914203,0.9753112936273389,-0.26848207336808194,-0.04344206496783576
TMEM100,-2.501464003755414,-2.5406005170940804,2.6863904519417403,2.3556740689077538
PCTP,-0.3107481094454201,-0.6248410920313794,0.5500437342884696,0.38554546718833027
NOG,-0.3273254450176568,-1.759754556629895,3.5107712985981285,-1.4236912969505762
C17orf67,0.13395558066889324,-1.9784919924744258,0.48392764715440695,1.3606087646511262
DGKE,0.31807846266190376,-2.737478577167203,-0.2080265456013306,2.6274266601066314
TRIM25,0.06803891575627308,-1.7264100372722186,-0.13496682241244518,1.7933379439283903
AC015912.3,0.8214102366722433,-2.7185115886151165,-0.0203551086404965,1.9174564605833702
COIL,-0.24217954659760288,-0.3259882398409424,0.21770344523304352,0.35046434120550085
SCPEP1,-0.7471093137495259,0.19178194441411733,0.5758803365733414,-0.020552967237931874
AC007114.1,0.24383498491248146,-0.6301295347119696,-0.005598621672879611,0.3918931714723677
AKAP1,-0.963070188977079,-1.4904406242771695,-0.18414427717995263,2.6376550904342015
AC007114.2,0.6808132571251024,-1.146285309323555,0.20051498736051965,0.26495706483793335
MSI2,1.4869770081515572,-1.4273771625718839,-0.21625765971253053,0.15665781413285718
MRPS23,-0.44589022735205486,-0.5526176484295044,0.32536797605861434,0.673139899722945
CUEDC1,-0.58649795094927,-3.040659705594705,1.6340087500554805,1.9931489064884946
VEZF1,-0.3283144058361174,-0.7500075432295858,0.18734321524380437,0.8909787338218988
AC015813.2,-0.5142446623922451,-0.19722119998983545,-0.22877002765056775,0.9402358900326482
AC015813.1,-0.8825516797406887,-0.7403915187698094,0.5886785348290724,1.0342646636814257
SRSF1,-0.2627859761079465,-0.13373591008884755,-0.0858984250395034,0.48242031123629747
DYNLL2,0.30365615725065,-0.940807211051685,0.05928476019789297,0.577866293603142
OR4D1,0.41196347185564863,-0.0802521579487436,-0.3725600668368081,0.04084875292990309
EPX,0.7646028127291133,0.5973703175819206,-0.6809865651555169,-0.6809865651555169
MKS1,-0.8562313582806049,0.1481424297227134,0.06535320135178235,0.6427357272061096
LPO,0.06698774830051334,0.029234457291423706,-0.04811110279596852,-0.04811110279596852
MPO,4.912013507495563,-2.0563031642107443,-1.2941691911378603,-1.5615411521469582
TSPOAP1,1.7901316003667487,-2.445985264783557,0.6046651217791772,0.05118854263763106
TSPOAP1-AS1,2.0916317411529333,-0.4828170388169384,-1.0940237632737237,-0.5147909390622718
AC004687.1,3.5295635411441224,0.4884621962463003,-1.6036284101522251,-2.414397327238197
SUPT4H1,-0.045648832799995986,0.08190911864789907,0.0584983111496733,-0.09475859699757816
RNF43,0.9336057409260298,-0.12195896058686195,-0.12464480372203501,-0.6870019766171329
HSF5,0.40791293326337624,-0.10491406515857926,-0.5282474877584026,0.2252486196536055
MTMR4,-0.2989020167471259,-0.4113093607550735,0.0796818683194136,0.6305295091827867
SEPT4,-3.525439858209465,-3.490805738428302,3.0747339736703325,3.941511622967434
TEX14,1.235221599606687,-0.9971778701906414,0.4230708810952769,-0.6611146105113224
RAD51C,-0.29199676170596334,1.2015515956837675,-0.6744371213555116,-0.23511771262229164
TRIM37,-0.4335472626029402,-0.7668371111779941,0.5265376201786407,0.6738467536022941
AC099850.1,-0.42282752159368475,-0.9653842241163783,0.915335649755755,0.47287609595430813
SKA2,-0.6352697978503725,1.3944521687839764,-0.3425153114089783,-0.41666705952462557
PRR11,0.6882082303818544,2.569322565039442,-2.4494098569710436,-0.8081209384502532
SMG8,-0.3046919449959704,-0.07027980572379344,-0.08664434945169663,0.46161610017146093
GDPD1,-0.48515919029107546,-0.04246304928236455,-0.43928541940732646,0.9669076589807666
YPEL2,-1.3750222669175765,-2.576208298416921,1.2305046488432385,2.7207259164912596
DHX40,-0.2675300292088867,-0.8284515859533585,0.5271069643223232,0.5688746508399225
AC091271.1,-0.2798262413890287,-1.2787503345199882,0.641917678981883,0.9166588969271339
CLTC,-0.6128535293110948,0.8426190983209301,-0.5581272048205994,0.32836163581076416
PTRH2,-0.559535659147866,-0.19600139818399587,0.3545494828606053,0.400987574471257
VMP1,0.5897221431030708,-2.8136184763295873,0.7104346141235061,1.5134617191030095
TUBD1,-0.4561062387852681,-0.87795719999716,1.0273902315650663,0.3066732072173619
RPS6KB1,0.03723734181925309,-0.5528453808329159,0.1904009925481862,0.3252070464654775
RNFT1,0.22304612281843195,-0.6946318953266277,1.1571118030376892,-0.6855260305294939
RNFT1-DT,-0.15112320707098592,-0.3539287078570525,-0.07559813140150307,0.5806500463295413
HEATR6,-0.4674660245416917,-0.8289931379433668,1.0789859434330364,0.21747321905202188
AC025048.4,0.12081092981290117,-0.15155852966707828,0.33400711319370574,-0.3032595133395286
CA4,0.4628981545230877,-2.546978314613553,-2.201945582275597,4.286025742366062
USP32,-0.24941223600524953,1.6978325711992936,-0.646814666055143,-0.8016056691388997
C17orf64,0.00493486964879164,-0.08788418974690612,-0.16522974983429836,0.24817906993241282
APPBP2,-0.6835433844944836,-2.5061014806622364,1.4534771571337268,1.7361677080229927
PPM1D,-0.4634921286876028,-0.6172687028831083,-0.10776512947186445,1.188525961042576
BCAS3,-0.5226583182948006,-1.714647693719213,0.6239868266012758,1.6133191854127378
TBX2-AS1,-3.2701831350377564,-3.180524058999308,1.7206880032861895,4.730019190750874
TBX2,-3.7644708371429196,-3.7651059472341832,2.238129403032255,5.291447381344848
C17orf82,-1.172864615031355,-1.1925324015876477,0.6239465265794877,1.7414504900395151
NACA2,-0.00963371940918506,-0.01026882950044855,-0.024301391278944096,0.04420394018857765
BRIP1,0.8798779574678488,2.229768928314476,-1.2039615628560791,-1.905685322926245
INTS2,-0.4751023947237547,-0.1652337695270596,0.29482928268306186,0.34550688156775156
MED13,-0.07243704699021158,-0.5991846659686031,0.14356718692831283,0.5280545260305036
METTL2A,-1.2725945095936368,0.8406384900416444,-0.09728158703686818,0.5292376065888607
TLK2,0.06226244678078263,-0.6668325494841092,0.17094814140045944,0.43362196130286534
AC080038.2,-0.17158856342485826,-0.3776070014232389,0.5133937465046249,0.03580181834347229
AC080038.1,-1.4007093946284426,-1.2603854370292968,2.9202733733108217,-0.2591785416530824
MRC2,-3.6850568536605532,0.5159727254874138,5.074460969160956,-1.9053768409878162
MARCH10,0.16157575076646447,-0.002294876863893333,-0.07964043695128557,-0.07964043695128557
TANC2,-0.4325711662526426,-1.7478263820573403,1.0705203444792395,1.109877203830743
AC005828.3,-0.07620987709264584,-0.03800083034391973,0.22955709786787754,-0.11534639043131197
CYB561,-0.3972722813994811,-3.1559421530965976,1.9688043688547823,1.5844100656412965
ACE,-1.458141854201923,-2.446180299710179,-0.5654604258380451,4.469782579750147
DCAF7,0.23766324925726767,-0.12407195077226785,-0.3973078048759211,0.28371650639092216
TACO1,-0.49189594611085985,-0.1701707202549736,0.2713401281631507,0.3907265382026832
MAP3K3,0.6741962784011397,-3.0549494053642654,0.5666748933671744,1.8140782335959513
STRADA,0.4101555774549235,-1.4227140355239865,0.4788883909258037,0.5336700671432593
LIMD2,2.8902016702300504,-2.1724964540630443,0.15678925109251285,-0.8744944672595194
CCDC47,-0.5696701447265768,-0.6868038568142607,0.44165144442828996,0.8148225571125476
DDX42,-0.48689806381899103,-0.661057189736951,0.47066822323757407,0.6772870303183662
FTSJ3,-0.3056026726641363,-0.670891431652755,0.37816171117001884,0.598332393146872
PSMC5,-0.41828555420819313,-0.18907607101776236,0.028762666747540244,0.5785989584784135
SMARCD2,0.7421934954583849,-1.2106032433109113,0.21676039124388424,0.2516493566086426
GH1,-0.10714555446832813,-0.6540679444169286,0.6617853358901773,0.09942816299507945
CD79B,3.7917531066892103,-3.8982507769906083,-0.5011307564351046,0.6076284267365031
SCN4A,-1.1984822221292286,-1.513227788674773,-0.699572600834301,3.4112826116383026
PRR29-AS1,-0.5218685005868208,-0.8483604488025227,-0.5034569605033331,1.8736859098926766
PRR29,-0.3563585773157909,-0.6828505255314927,-0.33794703723230324,1.3771561400795869
ICAM2,0.621540256001551,-2.8432337484658596,-1.2148851223836616,3.436578614847969
ERN1,2.0140567951989796,-2.4778720337512308,0.43272891885612097,0.031086319696130182
SNHG25,0.6249794546984777,0.14237927434766995,-0.5764153386376689,-0.19094339040847785
TEX2,-0.19589542257754022,0.759663763742795,-0.9146607099457906,0.3508923687805354
PECAM1,1.48448817193181,-3.65029548298116,-3.5691014981558924,5.734908809205242
MILR1,0.9109287204482446,-2.2783305756705503,1.7664180674721797,-0.3990162122498744
POLG2,-0.7789893866763138,-1.5331204968709211,1.2755533559160597,1.0365565276311757
DDX5,0.3158737546566037,-2.0072699389442867,0.3868377223427899,1.3045584619448913
CEP95,0.05375238764800194,-0.7642495502556668,0.7658214355639519,-0.05532427295628839
SMURF2,0.5726799949415509,-3.5557158140070344,1.096930056622449,1.8861057624430346
LRRC37A3,-0.30359349501195276,-1.1655504355266428,0.7981687600894352,0.6709751704491602
AC103810.2,-0.43929667263682876,-0.6025155566840756,0.4210298147349658,0.6207824145859385
AC103810.5,0.25405864143477563,-0.057923412417068276,0.34743275945507823,-0.5435679884727856
AC037487.1,-0.03106147733377973,-0.12744911414431048,-0.12744911414431048,0.2859597056224007
GNA13,1.7914929280868908,-1.2598728978019627,-0.7905877351690034,0.2589677048840766
AC037487.2,1.0129102699740933,-0.3511168259615414,-0.3651493877400369,-0.29664405627251517
RGS9,0.5852814316452133,-1.6788149975165076,1.3168619286148784,-0.22332836274358403
AXIN2,-0.708783368575537,-1.6396899501116264,1.4894057954269868,0.8590675232601768
CEP112,-1.9218196833458379,-3.237525992306448,2.5577923259446984,2.6015533497075873
APOH,0.014750839917219653,-0.004916946639073217,-0.004916946639073217,-0.004916946639073217
PRKCA,0.331640759191727,-3.7587121617780737,2.9391191706264572,0.48795223195988946
PRKCA-AS1,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
HELZ,0.42736732802348776,-0.7644508601720634,-0.13896499204527757,0.47604852419385324
AC007448.3,0.4977978708857316,-1.176113278578794,0.1397400017283119,0.5385754059647506
PSMD12,-0.671263390907348,0.4143399948903568,-0.12066768146494589,0.3775910774819353
PITPNC1,1.4735622155018775,-3.04022965155741,-0.27661533963246976,1.8432827756880026
NOL11,-0.1710394475676198,-0.2405224961436785,0.12198906742325644,0.28957287628804096
BPTF,-0.02350885792891333,-0.8666696387087676,0.3073473646888276,0.582831131948855
AC134407.1,0.08414749095349144,-0.11428839684847272,-0.19163395693586494,0.22177486283084624
C17orf58,-1.4337652874022493,0.10956115541084044,0.4548207983844681,0.8693833336069408
KPNA2,0.6887641801566868,1.2340919776494195,-1.2776190514402783,-0.6452371063658271
AC145343.1,-0.23900295957119727,-0.48021914728894727,0.15704747924428708,0.5621746276158575
AC005332.7,0.4734555284497439,-2.9991946870758652,0.755153774080668,1.7705853845454533
AC005332.4,-0.08903776263124374,-1.5109376954835463,0.21677069202421384,1.3832047660905762
AC005332.6,-0.46503207579446637,-1.681937081435908,0.5058815116455257,1.6410876455848489
AC005332.8,2.3472114747485313,-1.829399945994355,0.6354378699155627,-1.153249398669739
AC005332.3,1.7375056274409397,-1.3246972487913848,0.02119607890947539,-0.4340044575590304
AC005332.5,2.346642679194364,-2.121487882889144,-0.04898060333247223,-0.1761741929727476
AC005332.1,1.071869360181077,-1.3042401126577228,0.0004608106934962386,0.23190994178314983
AMZ2,0.6701984275204116,-1.2705528452169652,0.657837593572626,-0.05748317587607232
ARSG,0.44378918700862435,-0.7338466726033799,1.0663582377267327,-0.7763007521319776
SLC16A6,3.142648448621717,-1.4339126557799688,-0.48231879444022274,-1.2264169984015254
WIPI1,-0.12139931767116252,0.42204369181133217,0.6160324712196639,-0.916676845359834
PRKAR1A,0.40852318375954155,-2.8961350918524422,1.0786748510468502,1.4089370570460495
FAM20A,-1.2038214989418272,-2.7243545900958672,4.044071363035313,-0.1158952739976189
ABCA8,-2.6209894294498306,-3.060580980486028,6.335662556250446,-0.6540921463145877
ABCA9,-1.4831921721832755,-2.1315283694396423,4.230643030904481,-0.6159224892815633
ABCA6,-1.3546794794682533,-2.797003409196931,5.111968517574431,-0.9602856289092474
ABCA10,-1.661336547740948,-2.2136089653234343,4.525566777516721,-0.6506212644523395
ABCA5,-0.021909684762265957,-1.984644348341238,1.637932627651654,0.3686214054518504
MAP2K6,0.6547838508242143,-2.8054296412669313,1.7244029641926786,0.4262428262500393
LINC01483,0.21470062742264456,-0.20936981572978527,-0.20936981572978527,0.20403900403692593
KCNJ2-AS1,-0.4295688891378866,-1.0855343595478961,-0.4868415205080966,2.001944769193879
KCNJ2,-0.23360086697480265,-2.3683676009124457,-0.9481188496265274,3.5500873175137753
LINC01152,-0.5533382408908692,-0.5533382408908692,1.6600147226726079,-0.5533382408908692
SOX9,-2.8769056953393193,-2.9837811667939285,6.389543559124903,-0.5288566969916548
LINC00511,-0.8400635689912681,-1.0384994567932324,1.95201426776032,-0.07345124197581976
SLC39A11,0.9519037675991071,-2.039931980569225,1.1898638412611109,-0.10183562829099246
SSTR2,-3.2222639988579673,-3.701286669588356,3.1527074607050647,3.7708432077412586
COG1,-0.48986801690945425,-0.5430518680837912,0.5470123924137873,0.4859074925794582
AC097641.2,-0.13327688556887005,0.5926059303276716,-0.2296645223794008,-0.2296645223794008
FAM104A,-1.166554876293893,2.076758035381622,-0.6282104063950458,-0.2819927526926822
C17orf80,-0.770733237099086,-0.9315915440194065,0.7828444840060285,0.919480297112464
CDC42EP4,-3.7369498840646496,-1.0678553928066599,2.3179020477135994,2.48690322915771
SDK2,-0.06089128709540548,-2.5843981119348634,4.187293736060328,-1.542004337030059
RPL38,0.5066083328208517,-0.45400064253007777,-0.2921000834083518,0.23949239311757786
AC100786.1,0.8242158697267251,-0.7708163667315757,-0.7380697710364971,0.684670268041348
TTYH2,0.6368010618311075,-2.4251735933900953,1.2414228543168748,0.5469496772421132
KIF19,1.1961378275361905,-1.4402698583499318,-1.0262921171400934,1.2704241479538352
GPRC5C,-2.8158304963808236,-4.102605907233362,2.613721695980713,4.304714707633472
CD300A,3.0080807259381226,-1.935382764322787,-0.6677120979828455,-0.4049858636324899
CD300LB,2.8560704520664495,-1.1506288187748206,-1.3739177040982167,-0.3315239291934119
CD300C,1.966181067101301,-0.9256167888498397,-0.16942025909064784,-0.8711440191608133
AC064805.1,1.07335317155794,-0.4211885132274483,-0.15363058501565108,-0.4985340733148405
CD300E,3.491565926223614,-1.169894399937903,-1.6332728060299568,-0.6883987202557542
RAB37,3.2201529463095238,-1.0236964322738575,-1.3878446691235586,-0.8086118449121074
CD300LF,3.0840681138559467,-1.1965722455743932,-1.8010922764125492,-0.08640359186900448
SLC9A3R1,2.406019649687182,-1.9292670262749172,-0.1934327811181511,-0.2833198422941128
NAT9,0.22158004406661247,-1.5800471828804628,1.1611259433294512,0.1973411954843982
TMEM104,0.7352730645913361,-0.8014148817468292,0.12782891987771627,-0.06168710272222344
GRIN2C,-0.5317199465317102,-1.2819373676395387,0.08939169690130111,1.7242656172699475
FDXR,-0.39214249675858515,-0.5219806994909524,0.47108458279958443,0.44303861344995266
HID1,0.5651826113700118,-2.243804929813819,-1.4301497419733473,3.108772060417154
HID1-AS1,-0.5236219707590158,-0.5627584840976819,-0.5627584840976819,1.6491389389543798
CDR2L,-1.9477865076887655,-2.1719853887769647,1.5471836829133112,2.572588213552419
MRPL58,-0.404222662449242,0.34595794368379673,-0.05248181115384698,0.1107465299192909
KCTD2,-0.30585848129267923,-1.0994972407673456,0.8318366199215665,0.5735191021384591
ATP5PD,-0.20221567880060665,-0.27909064750035384,0.2512812736120651,0.2300250526888945
SLC16A5,0.29012666022767064,-1.6547233219338935,0.8944216394589695,0.4701750222472534
ARMC7,0.01925319507340162,-1.3645274563896872,0.77451003143357,0.5707642298827156
NT5C,0.08233778109022794,-0.5879528796706301,0.867956132408878,-0.3623410338284758
JPT1,0.6197594375041922,0.7680570562568647,-0.8142847363592338,-0.5735317574018222
SUMO2,-0.29241357952322744,-0.3168390493306923,0.2004287392547397,0.40882388959917826
NUP85,-0.5609316129377167,0.22106937358491585,0.13189986804504583,0.20796237130775497
GGA3,0.975953878063208,-0.7504815424614963,-0.32207574306602105,0.0966034074643094
MRPS7,-0.07834765804402988,-0.12064852940097115,-0.21066845304224024,0.4096646404872404
MIF4GD,0.8799230082944791,-1.1855184431680832,-0.5795685252339231,0.8851639601075276
AC022211.2,0.05998889557749232,-0.18831750589812335,0.4362134071409668,-0.30788479682033576
SLC25A19,1.7316692777258917,-0.34209995149181927,-0.7433411301861277,-0.6462281960479448
GRB2,1.5053763110947953,-1.379753943955424,-0.28097545632951615,0.15535308919014312
TMEM94,-0.17330674361735898,-1.7262515473999271,0.9429496274476361,0.95660866356965
CASKIN2,-2.4937048552958774,-3.041746549590935,0.887205588848357,4.648245816038456
TSEN54,1.185124826936406,-0.9099559157715125,-0.33109812643264425,0.05592921526775019
LLGL2,1.8377416691664183,-2.240279991429281,-0.2904206966715406,0.6929590189344035
MYO15B,0.584864137982696,-2.7957150893225924,0.8271730973508422,1.3836778539890542
RECQL5,-0.04188235430921772,0.04267795716671019,-0.4170899445295859,0.41629434167209345
SMIM5,-1.7128195031616202,4.339388326341688,-0.13130961011036701,-2.4952592130697013
SMIM6,0.8839402649076349,0.18300308608988985,-0.5334716754987624,-0.5334716754987624
SAP30BP,-0.0021157769913875413,-0.6110274720007265,0.10377363949241936,0.5093696094996947
AC087749.2,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
ITGB4,-2.008518552104769,-2.0880347946527804,-0.9384812881218147,5.035034634879365
GALK1,0.6525415714150133,-2.8544456086101415,1.247810987497016,0.9540930496981135
H3F3B,0.5186690316807852,-2.30412610267547,0.6995064505838702,1.0859506204108147
UNK,-0.08987803310732856,-0.7633848930552674,0.6027950904439359,0.25046783571866005
UNC13D,1.8016195922087204,-0.3106543989127526,-1.3728978921241182,-0.11806730117185005
WBP2,-0.35666028379528125,-0.09524573145850024,-0.17378406219933762,0.6256900774531209
TRIM47,-2.255809528709484,-3.6207801464905964,2.50362139136182,3.372968283838261
TRIM65,-0.724939666522924,-1.5120831411736817,0.82021476641121,1.416808041285396
MRPL38,-0.3015575191476083,-0.07750968054140595,0.32714875271684285,0.051918446972171406
FBF1,-0.47383012549379755,-0.5923067713096288,0.7086273733946982,0.357509523408728
ACOX1,0.2744190924670944,-1.7400064179610908,0.6309814150424962,0.8346059104515007
TEN1,0.5480820291813169,-1.232034087553505,0.7689325867525016,-0.08498052838031356
CDK3,-0.3415757161748916,-1.4387500048897897,0.869976122468725,0.9103495985959564
EVPL,-0.20389859784890987,1.23116889155487,-0.51363514685298,-0.51363514685298
SRP68,-0.19352555478852107,-0.7571869119439696,0.3121794310028143,0.6385330357296768
ZACN,0.14064744771069665,-0.08355143337750238,-0.23525241704995273,0.17815640271675845
GALR2,1.3515264221268983,-0.45050880737563276,-0.45050880737563276,-0.45050880737563276
EXOC7,-0.10665794525589334,-0.8253101629279431,0.596394187080663,0.3355739211031734
FOXJ1,0.10914847410502637,-0.5447059184560936,0.01521514798974849,0.42034229636131887
RNF157,1.8291222138698071,-1.15995077144673,0.6233709592905063,-1.2925424017135836
UBALD2,1.2546471765467366,-0.5524035941607721,-0.7057081860834638,0.0034646036975001238
QRICH2,-0.24823742392652615,-0.788658428081106,0.6688844500083445,0.3680114019992877
PRPSAP1,-0.5285939250308367,-1.5206504115572477,0.5583289261830471,1.4909154104050382
SPHK1,-2.200425296795036,-0.3212579426836717,1.0524170558399515,1.469266183638756
UBE2O,-0.32190438724461234,1.4918087848344195,-0.3350703329628746,-0.8348340646269325
RHBDF2,2.2366796337577526,-2.5168573926459805,0.1864682984728936,0.09370946041533434
CYGB,-1.7067702251085821,-3.910581233732739,4.634244848929521,0.9831066099118004
PRCD,-0.40286883881325397,-1.8886591499240193,1.9048653453513147,0.38666264338595835
AC015802.6,0.3397251391973257,-0.808276928370073,0.6787380435182886,-0.21018625434554083
ST6GALNAC2,0.09468626871351515,-0.14652991900423487,0.19837356929495462,-0.14652991900423487
ST6GALNAC1,-1.5208650473911396,2.5310299987159164,-2.1119067601673085,1.101741808842532
AC005837.1,0.0006293806082235953,-0.24183508833672507,0.6520942642418145,-0.4108885565133129
MXRA7,-1.0375848470222246,-4.2492890034616995,2.9518548626476786,2.3350189878362446
JMJD6,1.2763069041497435,-1.6271249418586895,0.42539107416279,-0.07457303645384439
METTL23,0.4790521896668771,-1.5255597058095964,0.555906564520388,0.49060095162233086
SRSF2,0.4403128594625949,-0.1079305953632641,-0.1980028802677971,-0.13437938383153192
MFSD11,0.11772699783554508,-0.5605481238530428,0.47996444779993075,-0.03714332178243307
MGAT5B,-0.11691196352501465,-0.6786535143887661,-0.041386887855531795,0.8369523657693125
AC016168.1,0.18091214078831253,-0.060304046929437506,-0.060304046929437506,-0.060304046929437506
SEC14L1,-0.047214066247430964,-0.5475929677899787,-0.2810849151339996,0.8758919491714092
SEPT9,1.7212771178284072,-4.424363192514127,0.6388824017906893,2.0642036728950295
AC111182.1,0.8021728712607666,-0.6985625585083485,-0.6985625585083485,0.5949522457559303
AC111170.1,0.058119468857477215,-0.019373156285825737,-0.019373156285825737,-0.019373156285825737
AC021683.2,-0.31632239880948615,-0.20813236458257206,-0.08651776160677854,0.6109725249988367
LINC01973,0.12674014965640715,-0.10565083926027072,0.16190708895152656,-0.18299639934766296
TNRC6C,-0.5283658398063871,-1.629842805320954,1.0270491665148773,1.1311594786124637
TMC6,1.3314599388641906,1.0714489488677046,-3.047980803310372,0.6450719155784777
TMC8,2.7536425267634104,0.5877340055527611,-1.7403454610750324,-1.60103107124114
C17orf99,-1.6785807992994988,5.148395028559672,-1.9392034241864962,-1.530610805073677
SYNGR2,1.1493058646014838,-0.46795316094093664,-2.196630880883752,1.5152781772232045
TK1,0.25825053474574,3.3591857701393564,-0.9903070857928036,-2.6271292190922932
AFMID,-1.0094319630211728,-0.6788406635285966,0.7550662391084977,0.9332063874412717
BIRC5,0.6002472869332127,4.008283889248305,-2.303400967569911,-2.305130208611607
LINC01993,-0.316472640390127,-0.39111103159165345,0.42254415624881814,0.2850395157329624
AC087645.2,-1.2822372225445622,-2.16916833035722,1.7515487062046806,1.6998568466971016
SOCS3,-1.0169679358965347,-6.078225408129227,2.7423915922487465,4.352801751777018
AC061992.1,-1.1074840507584132,-1.4700014083560398,1.0930396888598133,1.4844457702546396
PGS1,0.12348579440594554,-1.2913826270727475,-0.3813391998287452,1.5492360324955476
DNAH17,0.9373626452009354,-0.2113202259520116,-0.3630212096244619,-0.3630212096244619
LINC02081,1.3835561879279115,-0.4096216892510423,-0.4869672493384345,-0.4869672493384345
CYTH1,1.8154384866702324,-2.3040875150175357,-0.8907091842160764,1.37935821256338
USP36,2.104022549860746,-2.310447274317668,-0.27000502278779326,0.4764297472447163
TIMP2,-0.16961303738068345,-5.300293358754187,3.64013496774779,1.8297714283870796
AC022966.1,-0.2287409631130658,-0.3623707723980134,0.9534825079090926,-0.3623707723980134
CEP295NL,0.07998834157753831,-1.0633273580029843,0.7531515701641512,0.2301874462612945
AC100788.1,-0.020600663790031837,-0.24429848120732542,-0.24429848120732542,0.5091976262046827
LGALS3BP,-1.716401956018129,-3.73088312765151,3.602243583402698,1.845041500266941
CANT1,0.315022893980768,-1.3964973180111255,0.8152234590159066,0.26625096501445134
C1QTNF1,-4.149715939868993,-4.072218604077622,3.7830695896173716,4.438864954329242
ENGASE,-0.014528451954813004,-1.8300440842981576,1.0494689379199555,0.7951035983330152
RBFOX3,0.26258850854863897,-0.035965796124618164,-0.1133113562120104,-0.1133113562120104
LINC02078,0.052954337586050004,0.033912260862911485,-0.04343329922448075,-0.04343329922448075
ENPP7,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
CBX2,0.10406050587448679,-0.37448831877427513,-1.5231141759600542,1.7935419888598425
CBX8,0.1361106887238428,-0.8272250778828629,0.45895629773243596,0.23215809142658417
CBX4,1.6054360315134355,-2.7697730859159018,0.8148704519238699,0.3494666024785946
TBC1D16,-1.35479554232039,-2.958077627271992,2.600128231272163,1.712744938320218
CCDC40,-0.9466680023151733,-1.3387591289481098,1.729100155692835,0.556326975570448
GAA,0.3053404765774741,-3.566378669293982,2.142702647422447,1.1183355452940593
EIF4A3,0.4773811189164139,-1.261307098118416,-0.1720375195144319,0.955963498716434
AC087741.2,0.10022235696371068,-0.033407452321236895,-0.033407452321236895,-0.033407452321236895
