library,term,overlap,pval,zscore,combined_score,adj_pval,genes
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,FSCN1
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Glycolytic Process (GO:0045821),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,SLC4A4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,HLA-E
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,FZD3
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,MDK
GO_Biological_Process_2023,Positive Regulation Of Osteoclast Differentiation (GO:0045672),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,TNF
GO_Biological_Process_2023,Positive Regulation Of Triglyceride Metabolic Process (GO:0090208),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,MFSD2A
GO_Biological_Process_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)",1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,H2AC8
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,HEYL
GO_Biological_Process_2023,Regulation Of RIG-I Signaling Pathway (GO:0039535),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,OASL
GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,LILRB4
GO_Biological_Process_2023,Regulation Of Adaptive Immune Response (GO:0002819),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,SASH3
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),1,0.3471375854020016,2.458118150900617,2.600772771164602,0.5127969141318176,DYRK3
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),5,0.3528349465840167,1.2912300349305388,1.3451452221291487,0.520091774288174,SNAI2;PIK3CD;TNF;ERMAP;LGR4
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),2,0.352967168154442,1.6394008247075655,1.7072396151676004,0.520091774288174,SFRP1;ADCY6
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),2,0.352967168154442,1.6394008247075655,1.7072396151676004,0.520091774288174,GAS6;TNF
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),2,0.352967168154442,1.6394008247075655,1.7072396151676004,0.520091774288174,IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),7,0.3538925973521377,1.2257417475199448,1.2732537152571868,0.5211263862586052,ALK;IL1B;KIT;CD36;PPARGC1A;CLU;TNF
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),2,0.3614519259028392,1.6077913502806207,1.6361306524722594,0.52120003499475,RAB3C;SEPTIN4
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),2,0.3614519259028392,1.6077913502806207,1.6361306524722594,0.52120003499475,IL1B;RARRES2
GO_Biological_Process_2023,Monoatomic Anion Transmembrane Transport (GO:0098656),2,0.3614519259028392,1.6077913502806207,1.6361306524722594,0.52120003499475,ANO6;ANO5
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),2,0.3614519259028392,1.6077913502806207,1.6361306524722594,0.52120003499475,PDGFRA;CSF1R
GO_Biological_Process_2023,DNA Catabolic Process (GO:0006308),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,DNASE1L3
GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,HEYL
GO_Biological_Process_2023,Regulation Of Nuclear Division (GO:0051783),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,CCDC8
GO_Biological_Process_2023,Bicarbonate Transport (GO:0015701),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,SLC4A4
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,CLDN11
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,HEYL
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,TNF
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,PLAU
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,MDK
GO_Biological_Process_2023,Release Of Cytochrome C From Mitochondria (GO:0001836),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,CLU
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,MAOA
GO_Biological_Process_2023,Dopaminergic Neuron Differentiation (GO:0071542),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,EN1
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,TP63
GO_Biological_Process_2023,Superoxide Anion Generation (GO:0042554),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,SH3PXD2A
GO_Biological_Process_2023,Gastrulation (GO:0007369),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,NR4A3
GO_Biological_Process_2023,Heme Biosynthetic Process (GO:0006783),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,FECH
GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,HLA-DPA1
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,IL1B
GO_Biological_Process_2023,Leukotriene Biosynthetic Process (GO:0019370),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,GGTA1
GO_Biological_Process_2023,Linoleic Acid Metabolic Process (GO:0043651),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,CYP4A11
GO_Biological_Process_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,CYP4A11
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,SESTD1
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,FZD3
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,DMD
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,TENM1
GO_Biological_Process_2023,Oligodendrocyte Differentiation (GO:0048709),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,PTPRZ1
GO_Biological_Process_2023,Phosphatidylcholine Biosynthetic Process (GO:0006656),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,MFSD2A
GO_Biological_Process_2023,Pore Complex Assembly (GO:0046931),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,ANO6
GO_Biological_Process_2023,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,TNF
GO_Biological_Process_2023,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,TNF
GO_Biological_Process_2023,Receptor Clustering (GO:0043113),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,LRP4
GO_Biological_Process_2023,Regulation Of B Cell Differentiation (GO:0045577),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,SFRP1
GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,DNASE1L3
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),1,0.362428301969357,2.3214370687604093,2.3560929018582786,0.52120003499475,APOE
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",2,0.3698948031937539,1.5773746862094096,1.5687569038210596,0.5316098957230428,CDH2;TNF
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),5,0.3714096982939231,1.259855838038981,1.247823607036867,0.5325042741039613,TRPC3;KCNK17;KCNN4;CLU;SLC4A4
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,FGF2
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,CD46
GO_Biological_Process_2023,Actin Filament-Based Transport (GO:0099515),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,MYO1E
GO_Biological_Process_2023,Activation Of Adenylate Cyclase Activity (GO:0007190),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,LHCGR
GO_Biological_Process_2023,Regulation Of Membrane Depolarization (GO:0003254),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,FHL1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,SPTBN1
GO_Biological_Process_2023,Response To ATP (GO:0033198),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,TRPC3
GO_Biological_Process_2023,Cilium-Dependent Cell Motility (GO:0060285),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,DNAH3
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,SFRP1
GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,PPP1R16B
GO_Biological_Process_2023,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,SPAG17
GO_Biological_Process_2023,Stress-Activated Protein Kinase Signaling Cascade (GO:0031098),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,MAP3K20
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,DYNC1I1
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,CYP4A11
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,ITGA8
GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,SFRP1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,LILRB4
GO_Biological_Process_2023,Negative Regulation Of miRNA Transcription (GO:1902894),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,LILRB4
GO_Biological_Process_2023,Negative Regulation Of Microtubule Depolymerization (GO:0007026),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,HDGFL3
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,LRRC15
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,LRRC15
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,LRRC15
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,KCNN4
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,FGF2
GO_Biological_Process_2023,Positive Regulation Of Lipid Catabolic Process (GO:0050996),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,IL1B
GO_Biological_Process_2023,Positive Regulation Of Lipid Storage (GO:0010884),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,EHD1
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,HEYL
GO_Biological_Process_2023,Receptor Metabolic Process (GO:0043112),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,SH3GLB1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),1,0.3773616406889254,2.1991434689507496,2.1431781094152442,0.5325042741039613,FGF2
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),2,0.37829311553735223,1.5480845652519473,1.5048712489921123,0.5331739925508334,AKR1C1;CYP1B1
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),2,0.37829311553735223,1.5480845652519473,1.5048712489921123,0.5331739925508334,CD36;VIM
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),4,0.3835521415190876,1.2866047745358091,1.2329272440211478,0.540259926557363,IGHG4;PIK3CD;ERMAP;HLA-DPA1
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),3,0.3842735048852354,1.3632538569424966,1.3038169807111266,0.5409495539216763,PIK3CD;ERMAP;HLA-DPA1
GO_Biological_Process_2023,Monoatomic Anion Transport (GO:0006820),2,0.3866443265301556,1.519859539602029,1.4442466208779716,0.5425870797312828,ANO6;ANO5
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),2,0.3866443265301556,1.519859539602029,1.4442466208779716,0.5425870797312828,DYRK3;KIT
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),2,0.3866443265301556,1.519859539602029,1.4442466208779716,0.5425870797312828,CD36;TNF
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),9,0.3878201902455637,1.1515860166696648,1.0907977914325393,0.5425870797312828,SFRP1;CREB3L1;AGO2;ATP2B4;APOE;CD46;FGF2;TNF;LGR4
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),4,0.38885667850827704,1.2767175572519085,1.2059164688302138,0.5425870797312828,MT2A;MT1X;CLU;F3
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),3,0.3906157003850841,1.3485258411377037,1.267656183688747,0.5425870797312828,TENM1;APOE;CLU
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,HLA-E
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,CLU
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,MT1X
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,HEYL
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,TP63
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,RNASE2
GO_Biological_Process_2023,Macrophage Differentiation (GO:0030225),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,CSF1R
GO_Biological_Process_2023,Negative Regulation Of Biomineral Tissue Development (GO:0070168),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,GAS6
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,LILRB4
GO_Biological_Process_2023,Negative Regulation Of miRNA Metabolic Process (GO:2000629),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,LILRB4
GO_Biological_Process_2023,Negative Regulation Of Osteoclast Differentiation (GO:0045671),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,LILRB4
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,GAS6
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,ENPEP
GO_Biological_Process_2023,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,FECH
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,IL1B
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,MDK
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,HLA-E
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,FOXC1
GO_Biological_Process_2023,Positive Regulation Of Vacuole Organization (GO:0044090),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,SH3GLB1
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,SNAI2
GO_Biological_Process_2023,Regulation Of Cardiac Conduction (GO:1903779),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,ATP2B4
GO_Biological_Process_2023,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),1,0.3919459367724691,2.0890792291220555,1.9566971301741825,0.5425870797312828,LIMCH1
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2,0.3949460422825803,1.4926425505824648,1.3866740722672717,0.5451236325769027,C1QA;CLU
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),2,0.3949460422825803,1.4926425505824648,1.3866740722672717,0.5451236325769027,IL1B;HAS2
GO_Biological_Process_2023,Inorganic Anion Transport (GO:0015698),2,0.3949460422825803,1.4926425505824648,1.3866740722672717,0.5451236325769027,ANO6;ANO5
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),2,0.3949460422825803,1.4926425505824648,1.3866740722672717,0.5451236325769027,DYRK3;PRKCA
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),2,0.3949460422825803,1.4926425505824648,1.3866740722672717,0.5451236325769027,TMEM119;ANO6
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),3,0.39694151647576964,1.334111187371311,1.2326738080147779,0.5472862463093582,AKR1C1;CYP4A11;CD36
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),47,0.3969818401892646,1.0513114806017418,0.9712696097220404,0.5472862463093582,TENM1;FOXC1;CSRNP3;DLX5;DLX6;SATB2;SHOX2;DBX2;BARX1;TNF;FGF2;HOXA13;GLIS1;ETS2;ELK3;HOXA10;FGF7;CREB3L1;SPP1;SHOX;ALX4;APOE;HOXC9;PPARGC1A;TP63;WWTR1;FOXD1;DMRT2;IRX3;EBF1;IGF2;ATP2B4;EN1;ZFHX4;RUNX2;COL1A1;HEYL;TBX15;SFRP1;DAP;NR4A3;IL1B;SNAI2;LCOR;SP7;GAS6;MXD1
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),18,0.3999949418636759,1.0873881673881673,0.9963774502083097,0.5511146365465287,BRSK1;EPHA7;DYRK3;PTPRS;GMFG;F13A1;PIK3CD;PRKCA;PTPN13;PTPRD;PTPRZ1;MAP3K20;CPE;COQ8A;TNIK;GAS6;EPHB1;SGK2
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),2,0.40319600619920054,1.4663805436337625,1.3319610575426377,0.5515101219143812,HEYL;HOXC9
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),2,0.40319600619920054,1.4663805436337625,1.3319610575426377,0.5515101219143812,HECTD4;PPARGC1A
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),2,0.40319600619920054,1.4663805436337625,1.3319610575426377,0.5515101219143812,CEP55;SPTBN1
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),2,0.40319600619920054,1.4663805436337625,1.3319610575426377,0.5515101219143812,APOE;MFSD2A
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),5,0.4038988652090096,1.2084420529594626,1.0955624064600362,0.5515101219143812,TMSB4X;GAS6;TNF;LILRB4;LGR4
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,NR4A3
GO_Biological_Process_2023,Fc-epsilon Receptor Signaling Pathway (GO:0038095),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,NR4A3
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,PPARGC1A
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,FGF2
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,MT1X
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,CD36
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,IL1B
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,MAP3K20
GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,DYNC1I1
GO_Biological_Process_2023,Vesicle Transport Along Microtubule (GO:0047496),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,DYNC1I1
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,NUDT11
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,IL1B
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,LILRB4
GO_Biological_Process_2023,peptidyl-L-cysteine S-palmitoylation (GO:0018230),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,ZDHHC11B
GO_Biological_Process_2023,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,ZDHHC11B
GO_Biological_Process_2023,Peptidyl-Glutamic Acid Modification (GO:0018200),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,TTLL7
GO_Biological_Process_2023,Placenta Development (GO:0001890),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,IGF2
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,APOE
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,PDGFD
GO_Biological_Process_2023,Regulation Of Catabolic Process (GO:0009894),1,0.4061893314356561,1.9894972978484755,1.7924095276320218,0.5515101219143812,RARRES2
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),2,0.4113920939853936,1.4410241231315672,1.2799299026681443,0.5579251292050602,G0S2;TNF
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),2,0.4113920939853936,1.4410241231315672,1.2799299026681443,0.5579251292050602,CDH2;FAT2
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),2,0.41953230848436046,1.4165272423074124,1.2304164414174674,0.5628661758640114,DLX5;RUNX2
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),2,0.41953230848436046,1.4165272423074124,1.2304164414174674,0.5628661758640114,BMP8A;BMP5
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),1,0.42009977650176,1.8989682694179482,1.6469049805623424,0.5628661758640114,HLA-E
GO_Biological_Process_2023,Regulation Of Myotube Differentiation (GO:0010830),1,0.42009977650176,1.8989682694179482,1.6469049805623424,0.5628661758640114,TMEM119
GO_Biological_Process_2023,Bile Acid And Bile Salt Transport (GO:0015721),1,0.42009977650176,1.8989682694179482,1.6469049805623424,0.5628661758640114,AKR1C1
GO_Biological_Process_2023,Cell-Cell Signaling By Wnt (GO:0198738),1,0.42009977650176,1.8989682694179482,1.6469049805623424,0.5628661758640114,CPE
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),1,0.42009977650176,1.8989682694179482,1.6469049805623424,0.5628661758640114,APOE
