"NPM2",1,8,1,10,0,0,20,0,0,3,0,2,10,1,0,1,0,1,0,2,2,0,0,0,8,0
"FGF17",0,0,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"DMTN",11,85,212,9,5,2243,14,748,37,7,0,10,71,26,1,1,2,5,0,9,14,7,13,1,41,5
"FAM160B2",16,167,15,95,30,7,70,0,45,36,25,18,156,28,21,18,8,4,1,32,68,1,9,3,87,40
"NUDT18",29,96,14,35,16,13,59,0,13,13,30,12,65,5,19,6,6,8,0,38,84,13,19,2,142,28
"HR",0,1,2,19,0,0,11,0,8,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0
"REEP4",34,127,55,31,11,180,103,34,28,29,103,42,100,10,21,11,8,7,2,65,350,32,45,8,42,19
"BMP1",0,26,7,163,1,2,25,0,49,10,16,8,32,20,6,5,4,2,0,16,55,4,2,1,11,1
"POLR3D",11,161,107,129,86,45,177,5,49,21,45,11,152,24,44,21,11,7,0,62,111,4,7,2,285,65
"PIWIL2",0,5,0,10,0,0,0,0,2,1,0,1,0,2,1,2,1,0,0,0,0,0,0,0,4,1
"SLC39A14",6,23,10,861,5,0,40,0,50,1,2,1,24,36,1,3,3,2,0,33,32,1,3,1,93,6
"PPP3CC",19,312,42,65,136,85,186,3,57,98,65,20,367,39,55,24,6,15,0,36,114,9,19,3,302,149
"AC037459.2",0,4,0,8,4,1,8,0,2,2,3,15,4,2,3,0,0,0,0,0,5,1,2,0,1,8
"SORBS3",4,157,6,263,36,7,87,4,178,12,58,71,122,276,12,14,3,7,0,14,85,3,2,5,72,11
"PDLIM2",28,498,24,614,45,6,117,1,151,105,165,56,512,166,93,51,8,27,1,18,316,44,12,42,85,100
"C8orf58",3,41,9,32,9,7,23,0,30,7,5,1,29,9,6,1,0,4,0,3,12,5,0,4,20,11
"CCAR2",22,146,72,68,64,101,84,4,51,32,46,19,121,21,30,12,16,8,1,54,208,12,23,4,40,48
"AC037459.3",8,25,9,13,18,7,15,1,15,7,8,2,23,7,10,6,1,1,0,3,20,6,4,12,10,13
"BIN3",183,179,68,72,72,102,129,12,85,43,79,16,118,25,38,22,19,11,5,97,301,124,84,85,109,77
"EGR3",46,75,6,278,9,14,38,4,223,1,84,171,63,67,19,36,52,0,51,26,266,399,43,834,62,227
"PEBP4",0,2,1,9,0,1,1,0,0,5,4,2,4,1,0,0,1,0,0,0,4,1,0,0,21,12
"AC107959.1",0,9,5,6,1,5,4,1,3,1,1,1,6,2,0,0,0,0,0,0,3,1,1,1,15,4
"RHOBTB2",1,9,8,23,1,6,15,0,10,2,10,8,15,12,11,5,4,0,0,0,39,0,2,2,38,16
"TNFRSF10B",23,198,6,80,25,14,35,1,159,27,420,73,240,28,6,8,6,13,1,15,673,38,16,35,58,64
"TNFRSF10C",97,3,1,2,0,5,8,1,7,0,0,1,1,0,0,2,0,0,9,3,24,102,37,112,2,1
"TNFRSF10D",22,30,3,66,0,1,10,0,390,0,12,15,7,15,0,7,2,0,0,14,115,11,8,5,17,7
"TNFRSF10A",83,109,10,3,4,1,15,4,99,10,31,10,85,1,2,7,4,4,2,27,244,40,34,14,36,51
"AC100861.2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"CHMP7",52,192,88,47,37,93,93,3,40,21,48,21,103,29,26,22,5,8,2,50,197,27,23,8,105,96
"R3HCC1",43,139,115,146,53,117,169,7,65,41,77,33,130,71,40,17,11,7,3,39,180,13,15,1,326,35
"LOXL2",2,5,2,224,2,1,3,0,70,0,0,1,5,21,6,2,0,1,0,0,7,0,0,1,5,0
"ENTPD4",123,376,31,101,361,64,283,5,63,49,110,50,291,25,189,36,42,16,7,91,510,80,75,62,480,180
"AC104561.3",0,0,3,0,0,26,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"SLC25A37",356,484,4126,1044,166,30037,448,17207,416,59,427,345,386,161,77,60,41,17,85,801,3408,557,346,1562,214,283
"NKX3-1",0,29,7,40,1,14,11,0,16,1,12,0,32,8,0,4,0,4,0,1,35,1,0,0,5,14
"STC1",3,0,3,1,0,0,1,0,535,0,1,0,0,14,0,0,0,0,0,0,3,0,0,0,2,0
"ADAM28",7,15,10,77,8,4,158,0,1,12,444,35,26,1,22,20,25,0,1,16,215,11,5,18,336,685
"AC120193.1",1,1,0,2,1,1,0,0,0,1,3,0,4,0,0,3,0,0,0,0,5,0,0,0,13,21
"ADAMDEC1",1,1,1,6,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,14,0,0,0,2,2
"NEFM",1,22,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0
"NEFL",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"DOCK5",85,26,66,69,4,29,141,5,32,22,293,57,14,19,14,8,27,0,14,205,704,148,35,334,12,3
"GNRH1",5,5,0,12,3,11,8,0,12,2,3,0,8,0,3,0,1,0,1,6,5,0,1,0,3,2
"KCTD9",92,172,66,136,50,381,167,25,69,42,53,10,143,51,59,13,5,11,4,80,204,47,45,10,44,36
"CDCA2",6,1,92,0,2,642,113,2,0,1,20,3,3,1,3,0,0,0,0,42,80,3,42,1,8,1
"EBF2",0,0,0,12,1,1,0,0,1,0,0,0,0,65,0,0,0,0,0,1,0,0,0,0,0,1
"PPP2R2A",442,510,172,206,206,174,328,124,245,87,153,63,486,79,128,46,51,28,14,365,701,247,261,97,372,198
"BNIP3L",976,595,717,960,273,2179,483,4646,225,94,750,403,466,222,93,45,93,38,27,235,1696,655,284,326,357,298
"PNMA2",0,0,2,40,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,1,1,0,0,0,1,0
"DPYSL2",32,85,62,421,28,93,328,2,650,23,736,180,60,160,436,11,24,1,0,122,1521,4,90,4,24,44
"TRIM35",28,35,21,15,6,10,33,0,25,6,11,2,33,11,10,9,3,1,0,14,28,8,9,1,18,4
"PTK2B",610,386,33,41,139,123,269,102,54,97,243,79,377,13,60,40,44,25,19,327,1345,342,433,261,572,263
"EPHX2",2,186,10,73,0,1,31,2,45,5,1,0,28,17,1,7,0,2,0,2,5,0,2,2,38,2
"CLU",79,176,104,44692,7,45,248,8,1637,16,17,11,163,163,13,21,206,14,3,185,691,49,43,28,52,17
"SCARA3",0,1,5,548,1,0,3,1,41,0,0,0,0,16,0,1,0,1,0,1,1,3,0,1,1,0
"CCDC25",42,318,362,272,101,455,315,29,139,57,101,41,258,65,83,38,15,15,3,124,291,12,31,5,281,121
"ESCO2",5,3,302,4,1,1625,276,2,2,4,46,10,14,3,6,3,4,0,0,33,129,2,49,1,24,3
"PBK",5,3,216,14,3,751,116,2,1,4,4,2,4,3,2,0,2,0,0,2,2,1,2,1,20,0
"SCARA5",3,2,3,476,0,0,0,0,0,0,4,0,0,2,25,0,0,0,0,3,1,0,0,0,3,1
"NUGGC",2,39,1,0,0,0,1,1,0,11,1,0,47,1,0,4,0,1,0,0,0,0,1,1,407,4
"ELP3",18,112,71,76,35,74,91,5,23,18,38,22,80,20,42,12,11,5,1,87,129,4,19,2,65,46
"AC021678.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
"PNOC",4,4,1,12,17,1,8,1,0,0,8,0,3,0,83,0,1,0,0,4,81,0,3,1,754,149
"ZNF395",24,171,109,241,54,58,224,2,60,26,32,34,67,37,28,12,20,11,1,164,121,1,60,5,133,182
"FBXO16",0,0,1,12,1,0,3,1,0,0,3,2,1,8,8,0,1,0,0,0,3,0,1,0,159,0
"FZD3",2,59,36,163,10,5,35,0,5,8,29,9,43,27,95,6,9,2,0,23,27,4,4,2,146,21
"EXTL3",14,52,17,49,23,12,29,2,26,13,33,9,45,22,20,3,14,1,3,17,143,14,8,19,28,11
"EXTL3-AS1",1,1,2,3,1,3,2,0,0,0,2,0,1,0,5,1,0,0,1,0,0,1,0,1,5,0
"INTS9",8,36,25,22,15,24,52,0,14,8,26,5,36,4,15,5,3,4,0,15,56,3,2,2,19,12
"INTS9-AS1",0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HMBOX1",52,245,70,170,139,111,248,13,169,36,133,49,255,27,68,33,29,16,2,87,250,24,34,17,105,141
"KIF13B",35,155,19,226,60,25,101,2,77,50,71,68,209,18,66,16,18,8,0,35,264,17,9,3,286,47
"DUSP4",21,423,9,222,4,6,19,1,62,43,664,42,464,4,64,7,3,64,0,14,207,7,19,3,493,26
"LINC02099",0,1,0,0,2,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1
"SARAF",524,12709,627,1094,871,970,1789,175,568,980,1865,476,8573,317,1133,421,295,671,26,621,2793,434,393,527,4636,1875
"AC044849.1",41,1113,13,59,16,22,45,12,33,178,61,8,1647,26,39,66,17,65,2,16,113,20,27,20,547,173
"LEPROTL1",181,5493,148,235,88,163,356,29,161,458,292,92,4418,57,126,151,60,305,3,182,638,166,138,186,509,256
"MBOAT4",0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"AC026979.2",48,680,17,40,9,45,60,17,27,77,51,15,618,15,20,25,17,24,2,28,206,45,21,48,86,34
"DCTN6",78,704,205,267,124,248,258,21,147,106,167,50,850,110,120,32,26,45,2,60,376,51,37,30,343,95
"AC026979.1",0,9,1,0,0,1,1,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,4,0
"AC026979.3",1,2,1,3,7,1,3,0,1,0,0,1,3,0,2,1,0,0,0,1,7,1,1,0,1,2
"RBPMS-AS1",0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"RBPMS",1,3,5,85,0,3,95,0,186,2,1,0,10,359,36,10,1,0,0,3,4,2,1,3,3,3
"GTF2E2",36,228,71,96,75,51,160,2,52,51,111,22,224,30,120,15,13,12,0,65,254,21,29,8,222,84
"SMIM18",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"GSR",260,179,189,91,56,257,131,11,45,30,116,55,182,20,49,13,47,10,11,121,570,183,95,77,103,50
"UBXN8",8,26,76,60,13,53,49,4,37,7,31,13,22,4,22,4,6,3,0,34,53,1,2,2,37,7
"PPP2CB",35,102,107,296,45,106,145,5,191,15,83,85,106,134,93,21,18,3,1,76,313,12,38,6,158,40
"PURG",0,0,0,8,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"WRN",13,130,288,85,40,734,196,115,28,17,42,15,120,18,25,10,12,7,0,115,123,10,23,3,131,62
"NRG1",2,0,0,2,18,0,3,0,1,0,25,3,0,0,0,0,0,0,0,0,189,0,1,1,1,25
"AC090204.1",6,40,22,23,17,1,112,3,6,0,61,16,13,3,33,4,8,3,0,72,189,0,6,1,17,8
"AC067838.1",3,2,2,11,0,1,3,2,2,0,1,1,0,0,0,0,1,0,0,2,1,0,1,1,2,1
"FUT10",2,31,24,42,12,37,31,1,18,2,11,8,26,3,8,7,3,0,0,14,18,0,2,0,55,9
"TTI2",9,67,80,30,71,56,85,7,16,7,18,5,61,8,17,16,5,2,1,32,53,2,17,2,57,22
"MAK16",11,97,95,44,62,53,99,2,41,23,24,14,86,12,24,5,2,5,0,45,81,1,9,2,43,40
"RNF122",4,10,1,7,34,0,22,0,123,5,12,17,18,7,21,1,2,0,0,4,28,1,1,2,67,12
"DUSP26",0,0,0,1,17,0,39,0,0,0,0,1,1,6,0,1,0,0,0,0,0,1,0,0,95,2
"ZNF703",2,24,3,173,9,3,8,1,8,3,94,53,31,125,2,0,0,1,0,0,114,0,0,1,8,26
"AC138356.1",3,3,0,0,0,2,12,0,4,0,6,1,1,1,12,1,1,0,0,5,12,1,3,1,4,1
"ERLIN2",60,68,76,139,56,65,119,2,52,5,46,40,55,33,55,12,13,0,1,142,260,20,42,10,203,30
"PLPBP",94,232,203,174,99,283,200,22,116,46,161,57,187,67,78,28,12,9,1,139,478,48,55,19,243,77
"ADGRA2",1,2,5,196,1,2,2,0,145,3,3,0,0,220,0,0,0,0,0,9,123,2,1,1,2,1
"BRF2",3,68,62,45,20,63,45,4,13,16,9,4,58,14,9,6,1,5,0,16,22,0,3,0,29,8
"RAB11FIP1",1055,798,161,97,267,74,243,20,60,132,1384,135,577,35,1773,62,64,19,52,482,2915,798,442,540,2200,735
"EIF4EBP1",53,113,693,171,76,243,455,4,60,34,300,91,172,47,114,29,46,13,0,625,1193,20,88,10,171,60
"AP006545.2",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ASH2L",108,122,283,77,71,714,268,95,53,28,70,30,95,32,38,18,13,6,6,186,269,50,96,23,70,57
"STAR",0,0,4,0,2,4,7,1,0,0,0,0,2,0,1,0,11,0,0,30,25,0,0,0,0,0
"LSM1",64,411,362,210,162,352,345,44,84,114,180,50,452,88,161,35,23,27,0,104,326,27,32,35,577,129
"BAG4",133,128,95,95,44,130,121,5,32,24,63,34,151,27,60,14,19,4,5,213,337,51,134,15,93,44
"DDHD2",12,158,88,93,38,214,107,8,58,26,34,18,162,17,27,11,10,11,0,36,71,3,9,2,128,75
"PLPP5",44,271,62,263,28,23,225,10,98,35,101,35,289,26,57,42,38,17,0,205,231,21,66,12,3729,624
"NSD3",433,1757,466,582,429,1029,894,99,218,236,344,104,1340,157,231,124,87,78,13,347,941,122,286,112,2107,963
"AC087362.2",0,2,1,1,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
"AC087623.3",5,25,6,4,3,7,6,2,3,3,4,4,21,1,3,6,0,0,0,8,20,0,1,0,276,6
"LETM2",12,73,6,17,12,4,35,1,9,6,11,4,88,4,5,9,9,7,0,9,62,6,14,6,146,27
"AC087623.4",0,0,0,19,0,0,0,0,2,1,1,4,1,1,0,0,0,0,0,3,1,0,0,0,0,0
"FGFR1",21,139,44,2211,11,19,48,1,179,11,11,106,45,90,2,6,2,3,0,207,52,9,37,11,15,20
"TACC1",308,809,455,672,237,1127,657,33,824,234,594,452,970,342,572,107,104,59,11,457,1606,219,241,240,356,344
"AC067817.2",1,5,1,2,1,5,2,0,1,1,2,1,8,0,0,1,0,0,0,1,1,0,0,0,1,1
"PLEKHA2",552,750,62,140,1060,28,421,10,19,213,303,149,971,41,149,84,69,65,12,483,833,325,270,109,203,659
"AC108863.1",39,228,8,29,255,3,71,2,3,55,38,11,316,3,15,23,6,21,1,13,37,13,5,12,58,203
"HTRA4",4,9,2,1,3,1,1,0,0,2,1,3,8,0,0,2,0,0,0,26,21,1,1,0,0,2
"TM2D2",15,156,61,209,10,50,99,3,108,32,112,63,179,26,42,17,7,9,0,50,151,4,23,4,160,43
"ADAM9",102,33,22,138,12,40,61,2,91,11,131,205,43,46,46,5,9,1,3,69,408,72,63,38,25,14
"ADAM32",1,0,12,17,1,0,10,0,11,0,0,7,0,1,3,0,0,0,0,4,3,0,0,0,1,1
"IDO1",0,1,0,0,0,1,0,0,1,0,510,0,2,0,0,2,1,0,0,1,23,0,0,1,7,1
"IDO2",1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"TCIM",1,0,3,1,0,0,0,0,351,0,0,0,1,23,0,0,0,0,0,3,3,0,2,0,0,0
"ZMAT4",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SFRP1",30,1,1,717,0,1,0,0,10,0,1,3,1,1,1,0,0,0,0,2,3,11,33,2,2,0
"GOLGA7",265,452,123,203,85,202,200,26,145,97,161,74,380,63,91,28,50,25,15,233,660,242,144,258,205,71
"GINS4",3,89,91,10,30,146,167,0,7,6,52,14,100,5,20,12,24,2,1,37,207,7,14,16,12,30
"AC009630.1",0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,2
"AC009630.2",1,5,4,1,1,4,10,0,0,1,11,0,4,0,3,4,5,0,2,1,45,2,1,23,4,2
"GPAT4",40,195,60,91,53,73,124,2,70,38,184,46,182,23,49,20,65,17,6,80,570,77,34,92,119,80
"NKX6-3",0,0,0,0,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"ANK1",18,46,1099,6,9,4478,234,1129,19,4,3,12,11,13,5,1,1,1,0,19,34,10,9,4,24,45
"AC113133.1",0,0,0,0,0,6,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AC027702.1",0,8,7,2,0,7,3,0,2,0,1,1,3,0,1,0,0,0,0,1,4,0,0,0,1,3
"KAT6A",263,794,143,166,293,368,579,52,214,142,164,73,736,71,113,63,45,45,12,231,528,184,149,177,224,327
"AC103724.4",36,117,1,3,5,2,58,1,10,9,3,1,138,0,0,7,1,5,1,3,4,45,8,27,13,8
"AC103724.3",2,6,0,0,0,0,2,1,0,0,0,0,8,0,0,2,0,1,0,1,1,4,1,7,4,1
"AP3M2",41,1154,68,54,36,63,207,3,61,66,36,8,458,16,30,30,3,40,4,22,48,37,34,15,76,104
"PLAT",11,40,4,153,1,2,9,2,2098,2,6,1,25,18,2,6,8,1,0,6,45,0,6,2,13,3
"AC083973.1",0,12,0,0,1,0,2,0,1,1,3,1,6,0,5,2,0,1,0,2,20,0,0,1,2,0
"IKBKB",70,276,50,58,198,82,205,3,120,43,118,62,245,22,152,29,14,10,2,182,447,24,89,29,89,136
"POLB",27,141,30,38,75,15,140,2,44,30,85,27,189,14,530,13,3,16,1,26,181,24,11,38,119,68
"VDAC3",75,481,1482,275,69,2244,862,61,131,110,360,75,413,150,209,58,41,32,0,240,853,37,63,36,428,90
"SLC20A2",11,139,72,72,32,44,102,1,37,27,46,18,114,42,34,11,4,11,0,28,96,4,9,6,58,52
"AC090739.1",2,18,1,1,2,3,6,1,5,4,4,2,12,1,9,0,1,0,0,2,7,0,2,1,4,7
"SMIM19",67,344,174,268,118,92,353,4,105,67,199,70,354,70,149,50,23,26,0,192,465,48,61,24,383,140
"CHRNA6",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"THAP1",53,179,77,71,55,92,80,2,42,34,38,18,139,27,25,13,8,10,2,67,141,30,33,15,112,37
"RNF170",39,81,47,76,62,12,114,0,30,19,46,21,62,13,35,15,9,4,2,46,112,7,15,1,149,55
"HOOK3",299,401,178,393,219,173,392,10,271,68,454,166,325,145,183,53,45,28,11,62,1257,196,88,67,319,223
"FNTA",151,422,177,242,167,137,376,22,178,65,188,51,370,76,73,41,19,17,8,200,440,88,79,46,218,125
"POMK",1,7,4,6,3,10,7,1,3,2,1,0,6,1,1,1,1,0,0,0,4,0,0,0,3,5
"HGSNAT",141,374,88,263,9,55,285,5,132,96,511,95,417,54,103,24,26,31,6,295,990,92,124,55,175,127
"SPIDR",28,118,33,78,58,53,149,3,47,19,66,46,83,28,27,24,15,4,0,131,253,10,29,8,78,34
"CEBPD",363,915,71,2905,192,59,133,7,511,70,3364,1086,161,1366,32,53,9,25,18,630,5613,194,262,402,72,21
"PRKDC",150,911,1730,458,262,2676,1784,17,307,143,568,132,755,140,206,104,84,37,8,924,1830,56,241,235,497,323
"MCM4",12,62,1043,44,13,1678,724,3,21,18,155,13,60,18,26,17,34,8,1,371,697,9,111,2,47,19
"UBE2V2",78,296,495,282,153,454,516,14,128,60,255,67,252,101,111,47,22,13,4,238,504,45,65,23,269,119
"AC026904.2",0,0,0,0,3,0,6,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,3,3
"EFCAB1",0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,1,0,0
"SNAI2",2,0,2,364,1,1,0,0,23,0,0,1,1,52,0,0,0,0,0,1,0,0,3,1,1,0
"PCMTD1",231,508,173,433,207,387,449,259,308,123,177,131,459,132,200,59,31,22,5,174,355,117,110,102,1287,280
"AC064807.1",2,29,23,14,8,23,40,2,6,5,3,3,29,5,5,5,0,2,0,18,13,0,8,0,65,17
"AC064807.4",0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,2
"ST18",0,5,1,0,0,2,2,0,0,0,61,6,0,0,0,0,0,0,0,1,11,0,0,0,0,0
"RB1CC1",288,695,296,419,735,1007,846,742,285,136,232,159,748,151,212,91,79,43,18,285,1032,240,138,242,826,404
"AC022034.2",0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ATP6V1H",99,368,150,119,125,310,229,22,58,48,198,82,274,41,101,25,16,21,2,117,350,61,62,35,104,83
"TCEA1",216,1201,1766,630,610,3713,1399,466,236,193,492,172,925,198,485,97,100,48,7,514,1296,84,193,44,1532,599
"AC100821.2",0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"LYPLA1",686,344,198,170,255,81,624,16,162,58,350,113,274,67,249,45,64,16,24,600,1201,299,309,65,460,164
"MRPL15",10,85,390,118,34,153,296,1,84,27,133,42,66,40,44,10,8,6,0,146,278,1,12,5,207,42
"SOX17",1,0,0,0,1,1,1,0,502,0,0,0,1,0,0,0,1,0,0,2,2,1,1,1,4,0
"XKR4",0,1,0,2,0,3,3,0,1,0,2,0,2,0,0,0,0,0,0,0,5,0,0,0,1,2
"TMEM68",13,60,105,51,20,139,100,5,36,16,25,11,84,15,20,11,5,6,0,69,77,9,15,3,76,27
"TGS1",46,425,367,135,111,637,334,39,90,82,111,27,441,45,118,47,12,25,3,155,287,16,42,13,147,134
"LYN",493,81,105,33,879,34,728,15,188,94,823,302,107,27,634,41,57,1,42,187,2775,465,162,826,268,838
"RPS20",2732,22482,14325,4824,3091,14791,17010,455,2829,1772,8415,1996,12649,1704,5393,1858,1933,907,83,22090,27991,805,3806,323,9387,7158
"PLAG1",5,52,18,25,10,31,27,0,1,1,1,5,4,3,12,2,1,1,0,8,5,5,3,2,53,25
"CHCHD7",109,458,170,111,355,191,353,7,68,67,186,64,491,44,150,46,19,26,1,295,662,40,99,20,576,146
"AC107952.2",0,6,1,2,4,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,2,0,0,0,3,1
"LINC00968",0,0,0,9,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0
"IMPAD1",53,204,86,261,80,83,199,6,89,44,124,54,144,72,90,12,31,11,1,132,501,16,36,2,381,67
"FAM110B",84,2,3,82,1,0,3,0,1,0,10,4,2,41,1,0,3,0,2,6,110,38,10,1,28,1
"UBXN2B",97,80,47,29,54,84,77,3,9,11,65,27,63,9,17,18,10,3,11,74,302,141,39,138,122,30
"SDCBP",1226,2598,549,611,205,783,843,264,1296,373,954,1013,2044,192,216,135,444,94,117,476,3822,1642,466,1909,486,510
"NSMAF",28,212,44,59,67,25,227,1,34,37,142,37,200,20,84,14,22,12,17,165,415,35,30,148,105,72
"TOX",39,154,17,5,5,3,82,2,3,93,29,3,494,1,3,16,30,26,0,27,16,11,14,2,47,15
"AC090152.1",21,62,13,7,4,1,109,1,3,32,18,1,163,0,2,19,13,4,1,27,10,0,7,1,19,1
"CA8",1,0,17,1,0,94,6,77,16,0,0,3,0,0,37,0,8,1,0,0,4,0,0,0,4,0
"LINC01301",0,1,1,3,2,0,2,0,0,1,1,0,2,5,0,0,0,0,0,1,4,0,0,0,5,0
"RAB2A",409,890,352,975,333,389,703,45,446,193,480,231,894,328,235,73,73,54,23,360,1772,293,203,327,1582,256
"AC068389.4",0,4,0,1,3,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2
"AC068389.1",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
"CHD7",189,303,11,58,237,10,43,2,198,27,36,58,98,16,14,22,47,19,9,147,111,81,196,68,410,305
"AC022182.1",1,1,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,19,7
"AC022182.2",7,21,0,1,6,1,16,0,4,5,7,7,6,3,2,4,2,0,1,22,35,3,4,1,50,26
"CLVS1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"ASPH",29,119,64,687,12,47,184,5,319,7,101,122,74,104,254,14,17,3,3,128,541,7,26,54,198,41
"AC091173.1",0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,18,0,0,0,0,0
"AC025524.2",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"GGH",22,13,177,58,3,322,199,3,19,6,91,2,20,11,73,7,26,1,0,256,455,4,103,5,163,8
"YTHDF3-AS1",3,18,22,16,4,36,50,1,7,2,20,6,15,6,4,6,0,1,1,22,62,1,4,4,60,8
"YTHDF3",350,285,98,170,99,124,224,17,120,42,269,214,268,51,109,25,39,11,20,314,940,259,140,224,148,86
"AC011978.2",4,12,0,7,2,7,4,0,3,2,12,9,20,2,3,2,0,0,1,2,19,4,5,8,4,1
"BHLHE22",0,0,2,11,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,7,0
"CYP7B1",0,0,13,37,0,2,22,0,13,0,1,2,1,35,0,3,12,0,0,8,10,0,0,0,0,0
"AC104232.1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,1,9,0,0,0
"AC100814.1",0,3,3,3,1,12,8,1,4,1,1,1,0,0,3,0,0,0,0,3,2,0,2,0,2,3
"ARMC1",52,197,317,146,83,726,254,27,78,42,83,41,179,56,80,18,18,8,1,186,231,20,84,6,150,89
"MTFR1",5,24,87,65,16,96,50,1,18,4,14,16,26,26,14,6,5,3,0,35,75,4,12,0,87,15
"AC055822.1",10,33,1,3,0,6,10,1,1,5,3,1,17,0,10,4,1,4,0,6,23,9,6,7,1,20
"PDE7A",106,951,117,84,87,169,400,7,23,166,180,30,1134,28,137,72,26,59,6,191,589,75,97,65,186,373
"AC100812.1",1,3,2,1,1,0,6,0,0,0,2,2,6,0,4,0,0,1,0,0,10,0,0,1,0,1
"DNAJC5B",0,1,0,0,0,0,1,0,1,0,6,2,1,0,1,1,0,0,0,0,6,0,0,0,17,8
"AC084082.1",0,2,0,1,0,0,1,1,1,2,1,1,2,0,1,2,0,0,0,0,4,1,0,1,3,0
"TRIM55",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
"CRH",1,1,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"RRS1-AS1",0,5,0,2,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,4,0,0,0,2,2
"RRS1",1,175,182,34,22,45,102,1,34,17,30,3,84,29,18,12,5,7,2,36,78,1,5,1,44,18
"ADHFE1",1,34,1,19,1,6,11,0,6,10,11,5,32,8,3,7,5,1,0,4,20,1,0,1,6,1
"MYBL1",17,509,6,10,11,0,47,5,2,184,21,1,412,2,3,51,0,23,0,11,38,5,10,8,28,22
"VCPIP1",86,247,101,80,154,153,150,59,48,56,56,42,244,16,48,18,27,19,5,103,250,48,72,43,125,76
"SGK3",54,319,23,70,126,13,321,7,72,43,273,126,216,4,87,28,38,15,1,440,756,9,96,21,255,55
"C8orf44",13,23,15,41,46,13,51,4,12,4,14,3,29,8,22,7,4,0,0,53,67,3,16,1,20,16
"MCMDC2",0,1,2,4,0,6,7,0,1,0,1,1,2,2,2,0,1,0,0,5,2,0,0,1,2,0
